STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/4/19,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/4/20,,,,,71,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/4/21,,,,,62,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/4/22,,,,,62,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/4/23,,,,,62,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/4/24,,,,,62,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/4/25,,,,,68,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/4/26,,,,,64,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/4/27,,,,,68,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/4/28,,,,,70,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/4/29,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/4/30,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/1,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/2,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/3,,,,,68,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/4,,,,,69,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/5,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/6,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/7,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/8,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/9,,,,,71,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/10,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/11,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/12,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/13,,,,,62,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/14,,,,,69,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/15,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/16,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/17,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/18,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/19,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/20,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/21,,,,,69,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/22,,,,,70,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/23,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/24,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/25,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/26,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/27,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/28,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/29,,,,,70,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/30,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/5/31,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/1,,,,,79,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/2,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/3,,,,,82,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/4,,,,,82,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/5,,,,,85,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/6,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/7,,,,,69,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/8,,,,,77,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/9,,,,,79,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/10,,,,,79,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/11,,,,,77,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/12,,,,,79,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/13,,,,,81,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/14,,,,,68,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/15,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/16,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/17,,,,,79,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/18,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/19,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/20,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/21,,,,,77,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/22,,,,,73,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/23,,,,,81,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/24,,,,,79,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/25,,,,,82,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/26,,,,,77,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/27,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/28,,,,,83,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/29,,,,,81,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/6/30,,,,,73,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/1,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/2,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/3,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/4,,,,,73,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/5,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/6,,,,,83,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/7,,,,,83,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/8,,,,,84,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/9,,,,,83,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/10,,,,,85,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/11,,,,,77,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/12,,,,,81,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/13,,,,,81,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/14,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/15,,,,,71,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/16,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/17,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/18,,,,,82,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/19,,,,,83,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/20,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/21,,,,,79,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/22,,,,,85,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/23,,,,,86,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/24,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/25,,,,,81,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/26,,,,,81,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/27,,,,,82,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/28,,,,,81,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/29,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/30,,,,,85,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/7/31,,,,,81,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/1,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/2,,,,,77,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/3,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/4,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/5,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/6,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/7,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/8,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/9,,,,,73,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/10,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/11,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/12,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/13,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/14,,,,,73,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/15,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/16,,,,,81,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/17,,,,,82,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/18,,,,,81,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/19,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/20,,,,,82,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/21,,,,,73,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/22,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/23,,,,,80,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/24,,,,,71,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/25,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/26,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/27,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/28,,,,,73,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/29,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/30,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/8/31,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/1,,,,,77,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/2,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/3,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/4,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/5,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/6,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/7,,,,,71,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/8,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/9,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/10,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/11,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/12,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/13,,,,,73,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/14,,,,,73,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/15,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/16,,,,,70,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/17,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/18,,,,,77,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/19,,,,,76,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/20,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/21,,,,,82,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/22,,,,,83,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/23,,,,,78,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/24,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/25,,,,,75,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/26,,,,,66,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/27,,,,,62,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/28,,,,,66,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/29,,,,,69,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/9/30,,,,,69,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/1,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/2,,,,,71,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/3,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/4,,,,,73,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/5,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/6,,,,,74,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/7,,,,,66,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/8,,,,,71,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/9,,,,,65,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/10,,,,,67,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/11,,,,,66,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/12,,,,,65,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/13,,,,,69,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/14,,,,,70,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/15,,,,,69,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/16,,,,,72,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/17,,,,,68,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/18,,,,,64,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/19,,,,,63,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/20,,,,,63,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/21,,,,,65,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/22,,,,,64,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/23,,,,,65,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/24,,,,,62,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/25,,,,,60,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/26,,,,,62,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/27,,,,,58,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/28,,,,,59,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/29,,,,,62,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/30,,,,,60,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/10/31,,,,,65,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/1,,,,,62,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/2,,,,,63,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/3,,,,,62,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/4,,,,,60,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/5,,,,,59,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/6,,,,,58,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/7,,,,,60,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/8,,,,,62,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/9,,,,,61,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/10,,,,,60,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/11,,,,,59,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/12,,,,,58,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/13,,,,,56,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/14,,,,,55,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/15,,,,,57,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/16,,,,,58,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/17,,,,,56,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/18,,,,,53,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/19,,,,,52,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/20,,,,,51,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/21,,,,,49,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/22,,,,,50,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/23,,,,,55,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/24,,,,,51,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/25,,,,,51,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/26,,,,,51,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/27,,,,,51,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/28,,,,,46,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/29,,,,,49,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/11/30,,,,,50,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/1,,,,,50,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/2,,,,,52,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/3,,,,,56,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/4,,,,,47,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/5,,,,,47,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/6,,,,,47,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/7,,,,,44,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/8,,,,,44,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/9,,,,,46,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/10,,,,,47,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/11,,,,,45,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/12,,,,,48,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/13,,,,,52,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/14,,,,,52,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/15,,,,,49,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/16,,,,,50,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/17,,,,,54,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/18,,,,,51,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/19,,,,,51,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/20,,,,,51,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/21,,,,,47,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/22,,,,,38,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/23,,,,,38,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/24,,,,,38,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/25,,,,,40,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/26,,,,,45,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/27,,,,,43,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/28,,,,,46,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/29,,,,,44,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/30,,,,,43,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2008/12/31,,,,,43,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/1,,,,,42,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/2,,,,,42,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/3,,,,,43,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/4,,,,,43,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/5,,,,,43,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/6,,,,,42,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/7,,,,,44,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/8,,,,,43,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/9,,,,,45,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/10,,,,,46,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/11,,,,,47,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/12,,,,,45,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/13,,,,,42,"H,,S",,,,
CHM00056294,"CHENGDU, CH",30.667,104.017,508,2009/1/14,,,,,42,"H,,S",,,,
