STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/4,0,",,S",,,42,"H,,S",56,",,S",27,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/5,,,,,44,"H,,S",58,",,S",30,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/6,,,,,45,"H,,S",62,",,S",31,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/7,,,,,48,"H,,S",67,",,S",28,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/8,,,,,57,"H,,S",73,",,S",30,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/9,0.05,",,S",,,53,"H,,S",65,",,S",45,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/10,0.06,",,S",,,46,"H,,S",52,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/11,0.01,",,S",,,44,"H,,S",49,",,S",39,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/12,0.02,",,S",,,46,"H,,S",63,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/13,0,",,S",,,54,"H,,S",70,",,S",29,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/14,,,,,52,"H,,S",67,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/15,0.54,",,S",,,52,"H,,S",66,",,S",36,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/16,0,",,S",,,51,"H,,S",64,",,S",40,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/17,0.04,",,S",,,51,"H,,S",,,42,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/18,0,",,S",,,45,"H,,S",,,36,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/20,0.43,",,S",,,38,"H,,S",44,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/21,0.29,",,S",,,39,"H,,S",49,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/22,0,",,S",,,50,"H,,S",63,",,S",34,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/23,,,,,54,"H,,S",69,",,S",37,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/24,,,,,41,"H,,S",51,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/25,0,",,S",,,43,"H,,S",54,",,S",31,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/26,,,,,45,"H,,S",61,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/27,,,,,48,"H,,S",65,",,S",32,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/28,,,,,51,"H,,S",65,",,S",33,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/29,,,,,51,"H,,S",69,",,S",34,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/4/30,,,,,59,"H,,S",76,",,S",33,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/1,,,,,43,"H,,S",55,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/2,,,,,47,"H,,S",63,",,S",30,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/3,,,,,48,"H,,S",63,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/4,,,,,49,"H,,S",63,",,S",31,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/5,,,,,52,"H,,S",63,",,S",39,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/6,,,,,53,"H,,S",68,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/7,,,,,53,"H,,S",72,",,S",34,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/8,,,,,61,"H,,S",75,",,S",35,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/9,,,,,47,"H,,S",59,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/10,0.08,",,S",,,42,"H,,S",55,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/11,0.06,",,S",,,50,"H,,S",68,",,S",29,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/12,0,",,S",,,58,"H,,S",73,",,S",33,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/13,0,",,S",,,56,"H,,S",69,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/14,0.11,",,S",,,41,"H,,S",53,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/15,0.08,",,S",,,50,"H,,S",63,",,S",31,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/16,0,",,S",,,53,"H,,S",65,",,S",42,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/17,0.04,",,S",,,47,"H,,S",63,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/18,0.31,",,S",,,44,"H,,S",58,",,S",34,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/19,,,,,52,"H,,S",68,",,S",40,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/20,,,,,62,"H,,S",77,",,S",38,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/21,,,,,62,"H,,S",81,",,S",43,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/22,0.33,",,S",,,61,"H,,S",78,",,S",50,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/23,0.03,",,S",,,62,"H,,S",76,",,S",52,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/24,0.12,",,S",,,48,"H,,S",58,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/25,0.02,",,S",,,50,"H,,S",62,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/26,0,",,S",,,54,"H,,S",70,",,S",37,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/27,,,,,58,"H,,S",,,41,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/28,,,,,61,"H,,S",74,",,S",48,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/29,,,,,64,"H,,S",74,",,S",46,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/30,,,,,60,"H,,S",75,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/5/31,,,,,64,"H,,S",84,",,S",42,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/1,0.06,",,S",,,70,"H,,S",89,",,S",43,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/2,0.06,",,S",,,70,"H,,S",83,",,S",56,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/3,0.47,",,S",,,63,"H,,S",79,",,S",54,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/4,0,",,S",,,64,"H,,S",79,",,S",56,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/5,0.13,",,S",,,58,"H,,S",71,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/6,,,,,62,"H,,S",75,",,S",50,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/7,0.01,",,S",,,59,"H,,S",74,",,S",50,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/8,0.07,",,S",,,63,"H,,S",77,",,S",49,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/9,0.11,",,S",,,61,"H,,S",76,",,S",52,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/10,0.02,",,S",,,58,"H,,S",63,",,S",53,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/11,0.07,",,S",,,59,"H,,S",67,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/12,0.28,",,S",,,52,"H,,S",56,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/13,0.01,",,S",,,56,"H,,S",63,",,S",48,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/14,0.04,",,S",,,58,"H,,S",71,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/15,,,,,56,"H,,S",74,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/16,0.02,",,S",,,56,"H,,S",72,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/17,0.06,",,S",,,64,"H,,S",83,",,S",40,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/18,0.33,",,S",,,57,"H,,S",74,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/19,0.26,",,S",,,58,"H,,S",70,",,S",47,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/20,0.07,",,S",,,53,"H,,S",65,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/21,0.04,",,S",,,61,"H,,S",75,",,S",41,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/22,0,",,S",,,63,"H,,S",76,",,S",48,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/23,0.12,",,S",,,63,"H,,S",78,",,S",52,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/24,0.44,",,S",,,57,"H,,S",61,",,S",53,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/25,0.03,",,S",,,61,"H,,S",72,",,S",54,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/26,0.03,",,S",,,59,"H,,S",66,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/27,0.75,",,S",,,58,"H,,S",66,",,S",53,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/28,0.67,",,S",,,54,"H,,S",64,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/29,0.15,",,S",,,58,"H,,S",73,",,S",48,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/6/30,0.06,",,S",,,58,"H,,S",70,",,S",48,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/1,0.03,",,S",,,59,"H,,S",72,",,S",47,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/2,0.39,",,S",,,58,"H,,S",71,",,S",48,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/3,0.01,",,S",,,59,"H,,S",74,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/4,,,,,64,"H,,S",81,",,S",45,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/5,,,,,68,"H,,S",83,",,S",51,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/6,0.04,",,S",,,70,"H,,S",84,",,S",54,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/7,0.73,",,S",,,65,"H,,S",75,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/8,0.96,",,S",,,55,"H,,S",59,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/9,0.74,",,S",,,62,"H,,S",71,",,S",53,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/10,0,",,S",,,66,"H,,S",79,",,S",54,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/11,0.21,",,S",,,56,"H,,S",67,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/12,0.06,",,S",,,60,"H,,S",,,,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/13,0.01,",,S",,,57,"H,,S",73,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/14,0.02,",,S",,,59,"H,,S",75,",,S",45,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/15,0.03,",,S",,,60,"H,,S",79,",,S",44,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/16,,,,,64,"H,,S",83,",,S",44,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/17,,,,,68,"H,,S",85,",,S",48,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/18,,,,,69,"H,,S",83,",,S",52,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/19,,,,,71,"H,,S",79,",,S",55,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/20,,,,,62,"H,,S",70,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/21,0.02,",,S",,,59,"H,,S",63,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/22,0.67,",,S",,,56,"H,,S",60,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/23,0.07,",,S",,,58,"H,,S",71,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/24,0.02,",,S",,,64,"H,,S",81,",,S",46,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/25,0,",,S",,,63,"H,,S",80,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/26,0.13,",,S",,,63,"H,,S",85,",,S",48,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/27,,,,,64,"H,,S",81,",,S",49,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/28,0.01,",,S",,,66,"H,,S",82,",,S",49,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/29,,,,,67,"H,,S",85,",,S",50,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/30,,,,,68,"H,,S",82,",,S",51,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/7/31,,,,,66,"H,,S",81,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/1,,,,,69,"H,,S",83,",,S",50,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/2,,,,,72,"H,,S",81,",,S",56,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/3,0.29,",,S",,,59,"H,,S",71,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/4,0.02,",,S",,,59,"H,,S",63,",,S",56,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/5,0.28,",,S",,,58,"H,,S",60,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/6,0.02,",,S",,,62,"H,,S",74,",,S",56,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/7,0.01,",,S",,,65,"H,,S",75,",,S",56,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/8,0.07,",,S",,,61,"H,,S",70,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/9,0.02,",,S",,,65,"H,,S",81,",,S",52,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/10,0.19,",,S",,,58,"H,,S",63,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/11,0.52,",,S",,,57,"H,,S",68,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/12,0.05,",,S",,,54,"H,,S",66,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/13,0.01,",,S",,,53,"H,,S",68,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/14,0.06,",,S",,,54,"H,,S",71,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/15,0,",,S",,,58,"H,,S",75,",,S",40,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/16,,,,,61,"H,,S",79,",,S",44,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/17,,,,,60,"H,,S",76,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/18,,,,,62,"H,,S",79,",,S",45,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/19,0.02,",,S",,,64,"H,,S",80,",,S",46,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/20,0.17,",,S",,,58,"H,,S",66,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/21,0.19,",,S",,,54,"H,,S",63,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/22,0.02,",,S",,,53,"H,,S",63,",,S",46,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/23,0.07,",,S",,,54,"H,,S",69,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/24,0.11,",,S",,,56,"H,,S",72,",,S",39,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/25,0.05,",,S",,,53,"H,,S",70,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/26,0.01,",,S",,,54,"H,,S",74,",,S",39,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/27,,,,,57,"H,,S",79,",,S",39,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/28,0,",,S",,,62,"H,,S",80,",,S",40,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/29,0.15,",,S",,,58,"H,,S",62,",,S",52,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/30,0.02,",,S",,,62,"H,,S",78,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/8/31,0.33,",,S",,,59,"H,,S",74,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/1,0,",,S",,,57,"H,,S",72,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/2,0,",,S",,,54,"H,,S",74,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/3,,,,,58,"H,,S",78,",,S",38,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/4,0,",,S",,,63,"H,,S",82,",,S",42,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/5,,,,,65,"H,,S",80,",,S",46,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/6,0.06,",,S",,,60,"H,,S",71,",,S",52,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/7,0.01,",,S",,,58,"H,,S",65,",,S",52,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/8,0.16,",,S",,,57,"H,,S",61,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/9,0.13,",,S",,,62,"H,,S",73,",,S",49,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/10,0.04,",,S",,,58,"H,,S",66,",,S",52,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/11,0.01,",,S",,,61,"H,,S",74,",,S",55,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/12,0,",,S",,,60,"H,,S",75,",,S",54,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/13,0.79,",,S",,,52,"H,,S",58,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/14,0.09,",,S",,,49,"H,,S",52,",,S",45,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/15,0.21,",,S",,,56,"H,,S",68,",,S",47,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/16,0.13,",,S",,,49,"H,,S",53,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/17,0.08,",,S",,,55,"H,,S",72,",,S",45,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/18,0,",,S",,,55,"H,,S",73,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/19,,,,,56,"H,,S",75,",,S",39,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/20,0.21,",,S",,,59,"H,,S",74,",,S",41,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/21,0.3,",,S",,,52,"H,,S",56,",,S",49,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/22,0.47,",,S",,,47,"H,,S",51,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/23,0.44,",,S",,,51,"H,,S",67,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/24,0,",,S",,,54,"H,,S",70,",,S",39,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/25,,,,,54,"H,,S",74,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/26,,,,,51,"H,,S",63,",,S",38,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/27,,,,,49,"H,,S",58,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/28,,,,,50,"H,,S",70,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/29,0,",,S",,,53,"H,,S",73,",,S",35,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/9/30,0.19,",,S",,,51,"H,,S",65,",,S",42,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/1,,,,,52,"H,,S",69,",,S",41,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/2,,,,,52,"H,,S",69,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/3,0.01,",,S",,,55,"H,,S",72,",,S",37,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/4,,,,,49,"H,,S",63,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/5,,,,,48,"H,,S",70,",,S",33,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/6,,,,,53,"H,,S",72,",,S",33,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/7,,,,,54,"H,,S",69,",,S",40,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/8,,,,,51,"H,,S",68,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/9,,,,,55,"H,,S",74,",,S",36,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/10,0.46,",,S",,,45,"H,,S",55,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/11,0.27,",,S",,,32,"H,,S",35,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/12,0.26,",,S",,,36,"H,,S",41,",,S",29,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/13,0.02,",,S",,,38,"H,,S",49,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/14,,,,,45,"H,,S",61,",,S",32,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/15,,,,,46,"H,,S",54,",,S",37,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/16,,,,,46,"H,,S",58,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/17,,,,,45,"H,,S",53,",,S",35,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/18,0.08,",,S",,,45,"H,,S",58,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/19,0.06,",,S",,,46,"H,,S",60,",,S",37,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/20,0.06,",,S",,,40,"H,,S",54,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/21,0,",,S",,,42,"H,,S",62,",,S",27,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/22,,,,,42,"H,,S",61,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/23,,,,,41,"H,,S",64,",,S",27,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/24,,,,,42,"H,,S",65,",,S",26,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/25,,,,,43,"H,,S",65,",,S",26,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/26,,,,,44,"H,,S",65,",,S",27,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/27,,,,,48,"H,,S",65,",,S",29,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/28,0.01,",,S",,,44,"H,,S",51,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/29,,,,,47,"H,,S",62,",,S",34,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/30,0.09,",,S",,,40,"H,,S",45,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/10/31,0.09,",,S",,,34,"H,,S",42,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/1,0.02,",,S",,,31,"H,,S",38,",,S",27,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/2,0,",,S",,,31,"H,,S",44,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/3,0,",,S",,,33,"H,,S",54,",,S",18,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/4,,,,,31,"H,,S",,,20,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/5,,,,,34,"H,,S",53,",,S",21,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/6,,,,,33,"H,,S",48,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/7,,,,,31,"H,,S",49,",,S",19,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/8,,,,,34,"H,,S",51,",,S",19,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/9,,,,,36,"H,,S",43,",,S",25,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/10,0.03,",,S",,,34,"H,,S",41,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/11,,,,,33,"H,,S",37,",,S",26,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/12,,,,,30,"H,,S",39,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/13,0,",,S",,,30,"H,,S",50,",,S",19,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/14,,,,,30,"H,,S",42,",,S",20,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/15,,,,,28,"H,,S",41,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/16,,,,,26,"H,,S",39,",,S",16,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/17,,,,,26,"H,,S",44,",,S",,
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/18,,,,,33,"H,,S",49,",,S",18,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/19,,,,,29,"H,,S",49,",,S",17,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/20,,,,,31,"H,,S",49,",,S",16,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/21,,,,,30,"H,,S",44,",,S",19,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/22,,,,,33,"H,,S",45,",,S",22,",,S"
CHM00052866,"XINING, CH",36.617,101.767,2296,2014/11/23,0.07,",,S",,,32,"H,,S",38,",,S",,
